text,target
"  Hi.  This is Interviewer, the landlady. Hello, Interviewer.  Uhm.. how are you? I’m doing well. That’s good.  Uhm.. I was actually wanting to just uhm.. address you about a leak in my ceiling that I need fixed immediately and to see when the next time would you be able to send someone out to fix it? Hm.  So uhm.. what have you done about the problem so far? Uhm.. well, I’ve reported it and uhm.. they say that they will get to it, but they haven’t got to it yet. Hm.  Yeah, I have a lot of other tenants with problems that are ahead of yours. Okay.  Uhm.. is there a way that you can possibly get out this week? Uhm.. I have a list and you’re on the list, but there are other problems that are more serious. Okay.  Uhm.. well, what should I do in the meantime?  Is it, I mean, can I-- since it’s leaking, what should I do in the meantime? Well, I don’t know what I can do about your problem right now. Okay.  Uhm.. well, the water’s leaking all on my furniture.  I had to move it out the way.  My furniture’s expensive.  Uhm.. is there a way that I could possibly like stay in another unit until it’s fixed? Hm.  It didn’t sound that bad the last time you called. It’s gotten worse. <laughs> Hm.  Well, I do all the repairs for my uh.. myself for the whole building. Okay.  Well, uh.. what number am I on the list? Uhm.. I’m not sure. Oh, okay.  Well, do you think that you’ll be able to get back to me uhm.. before you go home today? Uhm.. I’m not sure about that.  I’m pretty busy right now. Uhm.. okay.  Uhm.. well, I’m not sure what do to ‘cause it really needs to be fixed and it’s gotten a lot worse from last time I told you about it. Hm. Uhm.. <laughs> I guess I’ll just hafta wait then and just continue to move my furniture out the way and just uhm.. leave the area clear of anything. Uhm.. it might take me about a week or maybe even two weeks before I’ll have time to fix it. Oh, my gosh.  I need it fixed immediately.  Uhm.. well, I’m not sure to do if you’re not available."," Uhm.. well, it sounds pretty serious, so I’ll be over as soon as I can."
"  Hi.  This is Interviewer, the landlady. Hello, Interviewer.  Uhm.. how are you? I’m doing well. That’s good.  Uhm.. I was actually wanting to just uhm.. address you about a leak in my ceiling that I need fixed immediately and to see when the next time would you be able to send someone out to fix it? Hm.  So uhm.. what have you done about the problem so far? Uhm.. well, I’ve reported it and uhm.. they say that they will get to it, but they haven’t got to it yet. Hm.  Yeah, I have a lot of other tenants with problems that are ahead of yours. Okay.  Uhm.. is there a way that you can possibly get out this week? Uhm.. I have a list and you’re on the list, but there are other problems that are more serious. Okay.  Uhm.. well, what should I do in the meantime?  Is it, I mean, can I-- since it’s leaking, what should I do in the meantime? Well, I don’t know what I can do about your problem right now. Okay.  Uhm.. well, the water’s leaking all on my furniture.  I had to move it out the way.  My furniture’s expensive.  Uhm.. is there a way that I could possibly like stay in another unit until it’s fixed? Hm.  It didn’t sound that bad the last time you called. It’s gotten worse. <laughs> Hm.  Well, I do all the repairs for my uh.. myself for the whole building. Okay.  Well, uh.. what number am I on the list? Uhm.. I’m not sure. Oh, okay.  Well, do you think that you’ll be able to get back to me uhm.. before you go home today? Uhm.. I’m not sure about that.  I’m pretty busy right now. Uhm.. okay.  Uhm.. well, I’m not sure what do to ‘cause it really needs to be fixed and it’s gotten a lot worse from last time I told you about it. Hm. Uhm.. <laughs> I guess I’ll just hafta wait then and just continue to move my furniture out the way and just uhm.. leave the area clear of anything. Uhm.. it might take me about a week or maybe even two weeks before I’ll have time to fix it. Oh, my gosh.  I need it fixed immediately.  Uhm.. well, I’m not sure to do if you’re not available. Uhm.. well, it sounds pretty serious, so I’ll be over as soon as I can. Oh, okay.  Great.  Thank you.", All right.  Talk to you later.  Bye.
 ," Hi.  This is Interviewer, the landlady."
"  Hi.  This is Interviewer, the landlady. Oh, I’m callin’ because uhm.. I’m callin’ about a leak and you said you’ll be able to help me in one or two days.  Uh.. you have not be able to resolve the issue.  So uhm.. it’s past that date, so how can you help me now?", I’m sorry I haven’t had enough time to get over to fix it but I’ve been very busy.
"  Hi.  This is Interviewer, the landlady. Oh, I’m callin’ because uhm.. I’m callin’ about a leak and you said you’ll be able to help me in one or two days.  Uh.. you have not be able to resolve the issue.  So uhm.. it’s past that date, so how can you help me now? I’m sorry I haven’t had enough time to get over to fix it but I’ve been very busy. But the problem has got more worse."," Well, uhm.. I don’t know what I can do about your problem right now."
"  Hi.  This is Interviewer, the landlady. Oh, I’m callin’ because uhm.. I’m callin’ about a leak and you said you’ll be able to help me in one or two days.  Uh.. you have not be able to resolve the issue.  So uhm.. it’s past that date, so how can you help me now? I’m sorry I haven’t had enough time to get over to fix it but I’ve been very busy. But the problem has got more worse. Well, uhm.. I don’t know what I can do about your problem right now. But it needs to be fixed, so it don’t get any more worse.", So what have you done about the problem so far?
"  Hi.  This is Interviewer, the landlady. Oh, I’m callin’ because uhm.. I’m callin’ about a leak and you said you’ll be able to help me in one or two days.  Uh.. you have not be able to resolve the issue.  So uhm.. it’s past that date, so how can you help me now? I’m sorry I haven’t had enough time to get over to fix it but I’ve been very busy. But the problem has got more worse. Well, uhm.. I don’t know what I can do about your problem right now. But it needs to be fixed, so it don’t get any more worse. So what have you done about the problem so far? I tried to uhm.. plunge it uh.. pretty much, but it hasn’t resolved the issue.  That’s why I have called you.", I have a lot of other tenants with problems that are ahead of yours.
"  Hi.  This is Interviewer, the landlady. Oh, I’m callin’ because uhm.. I’m callin’ about a leak and you said you’ll be able to help me in one or two days.  Uh.. you have not be able to resolve the issue.  So uhm.. it’s past that date, so how can you help me now? I’m sorry I haven’t had enough time to get over to fix it but I’ve been very busy. But the problem has got more worse. Well, uhm.. I don’t know what I can do about your problem right now. But it needs to be fixed, so it don’t get any more worse. So what have you done about the problem so far? I tried to uhm.. plunge it uh.. pretty much, but it hasn’t resolved the issue.  That’s why I have called you. I have a lot of other tenants with problems that are ahead of yours. I understand that, but you said you’ll give me one or two days and I been patient and waited those two days or one day and I’m livin’ in a mess.", It didn’t sound that bad the last time you called.
"  Hi.  This is Interviewer, the landlady. Oh, I’m callin’ because uhm.. I’m callin’ about a leak and you said you’ll be able to help me in one or two days.  Uh.. you have not be able to resolve the issue.  So uhm.. it’s past that date, so how can you help me now? I’m sorry I haven’t had enough time to get over to fix it but I’ve been very busy. But the problem has got more worse. Well, uhm.. I don’t know what I can do about your problem right now. But it needs to be fixed, so it don’t get any more worse. So what have you done about the problem so far? I tried to uhm.. plunge it uh.. pretty much, but it hasn’t resolved the issue.  That’s why I have called you. I have a lot of other tenants with problems that are ahead of yours. I understand that, but you said you’ll give me one or two days and I been patient and waited those two days or one day and I’m livin’ in a mess. It didn’t sound that bad the last time you called. This is a different situation."," Okay.  Well, I do all the repairs myself for the whole building."
"  Hi.  This is Interviewer, the landlady. Oh, I’m callin’ because uhm.. I’m callin’ about a leak and you said you’ll be able to help me in one or two days.  Uh.. you have not be able to resolve the issue.  So uhm.. it’s past that date, so how can you help me now? I’m sorry I haven’t had enough time to get over to fix it but I’ve been very busy. But the problem has got more worse. Well, uhm.. I don’t know what I can do about your problem right now. But it needs to be fixed, so it don’t get any more worse. So what have you done about the problem so far? I tried to uhm.. plunge it uh.. pretty much, but it hasn’t resolved the issue.  That’s why I have called you. I have a lot of other tenants with problems that are ahead of yours. I understand that, but you said you’ll give me one or two days and I been patient and waited those two days or one day and I’m livin’ in a mess. It didn’t sound that bad the last time you called. This is a different situation. Okay.  Well, I do all the repairs myself for the whole building. All right.  So uhm.. i- is there any backup plans that you have?"," Uh.. I mean, I have a list and you’re on the list, but there are other problems that are more serious."
"  Hi.  This is Interviewer, the landlady. Oh, I’m callin’ because uhm.. I’m callin’ about a leak and you said you’ll be able to help me in one or two days.  Uh.. you have not be able to resolve the issue.  So uhm.. it’s past that date, so how can you help me now? I’m sorry I haven’t had enough time to get over to fix it but I’ve been very busy. But the problem has got more worse. Well, uhm.. I don’t know what I can do about your problem right now. But it needs to be fixed, so it don’t get any more worse. So what have you done about the problem so far? I tried to uhm.. plunge it uh.. pretty much, but it hasn’t resolved the issue.  That’s why I have called you. I have a lot of other tenants with problems that are ahead of yours. I understand that, but you said you’ll give me one or two days and I been patient and waited those two days or one day and I’m livin’ in a mess. It didn’t sound that bad the last time you called. This is a different situation. Okay.  Well, I do all the repairs myself for the whole building. All right.  So uhm.. i- is there any backup plans that you have? Uh.. I mean, I have a list and you’re on the list, but there are other problems that are more serious. Well, so once you get those completed will you come back to my problem?"," Most likely, but it might take me about a week, maybe even two weeks, before I’ll have time to fix it."
